id,firstName,fromYear,fullName,headshotURL,info,info_birthDate,info_birthPlace,info_collegeName,info_draftPickNum,info_draftRoundNum,info_draftTeamId,info_draftTeamName,info_draftYear,info_heightFeet,info_heightInches,info_highSchoolName,info_id,info_nbaDebut,info_positions,info_shootingHand,info_weightPounds,lastName,lebron,lebron_id,lebron_offensiveType,lebron_position,lebron_singleYearLEBRON,lebron_tier,teamId,toYear,_source_team_ids
1631260,AJ,2022,AJ Green,https://cdn.nba.com/headshots/nba/latest/260x190/1631260.png,65ee9abd-466a-438b-bdb3-e263db21be83,,,,,,,,,,,,,,,,,Green,9e1050ff-b002-47af-b8a2-82b615efc897,,,,,,17,,17
1643415,Brayden,2026,Brayden Burries,,b203c500-fcd1-41e2-88a4-c1af2cebede2,,,,,,,,,,,,,,,,,Burries,,,,,,,,,17
1631170,Jaime,2023,Jaime Jaquez Jr.,https://cdn.nba.com/headshots/nba/latest/260x190/1631170.png,df337c1a-f1bc-4cd3-afc4-a704753a6dff,,,,,,,,,,,,,,,,,Jaquez Jr.,d33da60c-a858-4741-8573-df4ec1fadbc9,,,,,,16,,17
1643417,Nate,2026,Nate Ament,,6b83c28a-0d77-4b83-b5a0-26745e691611,,,,,,,,,,,,,,,,,Ament,,,,,,,,,17
1629645,Kevin,2019,Kevin Porter Jr.,https://cdn.nba.com/headshots/nba/latest/260x190/1629645.png,ead5f387-aecf-43bf-859c-0c4cc61a2c2d,,,,,,,,,,,,,,,,,Porter Jr.,6829730b-4972-4def-81f3-54a99cadfb20,,,,,,17,,17
1642276,Kel'el,2024,Kel'el Ware,https://cdn.nba.com/headshots/nba/latest/260x190/1642276.png,c39ac90c-8fc3-49e1-a90a-2e717bdc2cea,,,,,,,,,,,,,,,,,Ware,d8e03d58-1cb5-4253-be7f-a4930371b8ce,,,,,,16,,17
1631157,Ryan,2022,Ryan Rollins,https://cdn.nba.com/headshots/nba/latest/260x190/1631157.png,6a6343a9-9e04-403c-89dd-a100dd6654f3,,,,,,,,,,,,,,,,,Rollins,84a24928-f042-4bf3-87b2-a11dedbef492,,,,,,17,,17
1642857,Kasparas,2025,Kasparas Jakučionis,https://cdn.nba.com/headshots/nba/latest/260x190/1642857.png,a997581a-39af-48d5-b834-bbd11823d225,,,,,,,,,,,,,,,,,Jakučionis,0a9f1873-0f40-4ecf-9b83-1b9d67d41cec,,,,,,16,,17
1630579,Jericho,2021,Jericho Sims,https://cdn.nba.com/headshots/nba/latest/260x190/1630579.png,bda2980b-0ebe-4a99-802a-2bd519565523,,,,,,,,,,,,,,,,,Sims,3c437e42-3b88-4caa-a578-a5eebf901cff,,,,,,17,,17
1631250,Pete,2023,Pete Nance,https://cdn.nba.com/headshots/nba/latest/260x190/1631250.png,ef9ee0e3-07a7-4194-b20f-27b30d2d102e,,,,,,,,,,,,,,,,,Nance,00b89194-b951-422b-a369-47cf6809159c,,,,,,17,,17
1630560,Cam,2021,Cam Thomas,https://cdn.nba.com/headshots/nba/latest/260x190/1630560.png,,,,,,,,,,,,,,,,,,Thomas,,,,,,,,2025,17
203648,Thanasis,2015,Thanasis Antetokounmpo,https://cdn.nba.com/headshots/nba/latest/260x190/203648.png,,,,,,,,,,,,,,,,,,Antetokounmpo,,,,,,,,2026,17
1641748,Andre,2023,Andre Jackson Jr.,https://cdn.nba.com/headshots/nba/latest/260x190/1641748.png,,,,,,,,,,,,,,,,,,Jackson Jr.,,,,,,,,2026,17
1630828,Alex,2025,Alex Antetokounmpo,https://cdn.nba.com/headshots/nba/latest/260x190/1630828.png,,,,,,,,,,,,,,,,,,Antetokounmpo,,,,,,,,2026,17
1642881,Bogoljub,2026,Bogoljub Marković,,8c678f09-0ae1-4866-9dbe-3a77ca20f628,,,,,,,,,,,,,,,,,Marković,,,,,,,,,17
203995,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203995.png,,,,,,,,,,,,,,,,,,,,,,,,,,,17
1642504,Cormac,2025,Cormac Ryan,https://cdn.nba.com/headshots/nba/latest/260x190/1642504.png,8466d94c-3d9a-4b44-9b61-0af11756e72d,,,,,,,,,,,,,,,,,Ryan,89d85259-e451-404b-9553-bd790d603ab0,,,,,,17,,17
1629018,Gary,2018,Gary Trent Jr.,,51724413-a58f-4c04-ac02-fc8cc2810828,,,,,,,,,,,,,,,,,Trent Jr.,b5e53e8a-f409-4805-89f2-381ff09a69e7,,,,,,17,,17
1630162,Anthony,2020,Anthony Edwards,https://cdn.nba.com/headshots/nba/latest/260x190/1630162.png,b2be1016-4930-47f6-85a5-d8514a416333,,,,,,,,,,,,,,,,,Edwards,099e1db3-7868-472d-acb3-a3f932ce6279,,,,,,,,18
1630163,LaMelo,2020,LaMelo Ball,https://cdn.nba.com/headshots/nba/latest/260x190/1630163.png,f19e68cf-3d79-4ac5-894e-fe5b7109654e,,,,,,,,,,,,,,,,,Ball,1d2281f1-1aaf-4b97-a11e-459f963512bc,,,,,,4,,18
203497,Rudy,2013,Rudy Gobert,https://cdn.nba.com/headshots/nba/latest/260x190/203497.png,75aaa2f9-6e90-4439-b416-4cc9886eb6d8,,,,,,,,,,,,,,,,,Gobert,12dbc655-5cf9-465d-80da-52f0a6b9dde8,,,,,,,,18
202323,Evan,2010,Evan Turner,https://cdn.nba.com/headshots/nba/latest/260x190/202323.png,,,,,,,,,,,,,,,,,,Turner,,,,,,,,2019,18
1630183,Jaden,2020,Jaden McDaniels,https://cdn.nba.com/headshots/nba/latest/260x190/1630183.png,14ceaa28-d130-46c1-b98c-9d5c771a2307,,,,,,,,,,,,,,,,,McDaniels,376773b9-9546-4b13-8c6c-299f364f3a99,,,,,,,,18
1630182,Josh,2020,Josh Green,https://cdn.nba.com/headshots/nba/latest/260x190/1630182.png,3c6b6662-9cf1-4377-892e-012be736ddbf,,,,,,,,,,,,,,,,,Green,ef04f725-1735-43a8-b039-b27d4f5a8545,,,,,,4,,18
1630245,Ayo,2021,Ayo Dosunmu,https://cdn.nba.com/headshots/nba/latest/260x190/1630245.png,78a8b2c0-005f-4228-a3ee-c42853d27e0e,,,,,,,,,,,,,,,,,Dosunmu,ab0bafaa-89da-4596-9713-d67e461cb5dd,,,,,,18,2026,18
1628978,Donte,2018,Donte DiVincenzo,https://cdn.nba.com/headshots/nba/latest/260x190/1628978.png,b4aa8ad6-4049-4b70-80b4-b997872b321c,,,,,,,,,,,,,,,,,DiVincenzo,55b477c5-a016-4425-bb56-370d546286c9,,,,,,,,18
1642866,Joan,2025,Joan Beringer,https://cdn.nba.com/headshots/nba/latest/260x190/1642866.png,6b799362-308c-486f-a328-147b81c6ce75,,,,,,,,,,,,,,,,,Beringer,3797f8ba-4963-4758-b06f-85e7fea30a75,,,,,,,,18
1641740,Jaylen,2023,Jaylen Clark,https://cdn.nba.com/headshots/nba/latest/260x190/1641740.png,4e322157-10c9-402e-89af-08391156f48b,,,,,,,,,,,,,,,,,Clark,1e12731f-7ecd-4f81-bc0e-e564a74638ef,,,,,,18,,18
1630538,Bones,2021,Bones Hyland,https://cdn.nba.com/headshots/nba/latest/260x190/1630538.png,fe85ddbd-d57a-4178-8a47-b08101a785a0,,,,,,,,,,,,,,,,,Hyland,a0fe9004-0fd3-49d2-b2e0-77b1dde158d5,,,,,,18,,18
1630545,Terrence,2024,Terrence Shannon Jr.,https://cdn.nba.com/headshots/nba/latest/260x190/1630545.png,7587c53b-85e4-484e-bafa-ac4681e55b55,,,,,,,,,,,,,,,,,Shannon Jr.,6f2514e6-0dc5-4d90-854b-b54c07f49eb0,,,,,,,,18
1641763,Julian,2023,Julian Phillips,https://cdn.nba.com/headshots/nba/latest/260x190/1641763.png,,,,,,,,,,,,,,,,,,Phillips,,,,,,,,2026,18
1626168,Trey,2015,Trey Lyles,https://cdn.nba.com/headshots/nba/latest/260x190/1626168.png,4fec1c4d-7786-4fce-b337-2dcb4aaf29e2,,,,,,,,,,,,,,,,,Lyles,07bfe82c-a184-43a5-ae05-0eaef71c1ca8,,,,,,26,,18
204060,Joe,2014,Joe Ingles,https://cdn.nba.com/headshots/nba/latest/260x190/204060.png,,,,,,,,,,,,,,,,,,Ingles,,,,,,,,2025,18
203085,Austin,2012,Austin Rivers,https://cdn.nba.com/headshots/nba/latest/260x190/203085.png,,,,,,,,,,,,,,,,,,Rivers,,,,,,,,2022,18
202328,Greg,2010,Greg Monroe,https://cdn.nba.com/headshots/nba/latest/260x190/202328.png,,,,,,,,,,,,,,,,,,Monroe,,,,,,,,2021,18
201166,Aaron,2007,Aaron Brooks,https://cdn.nba.com/headshots/nba/latest/260x190/201166.png,,,,,,,,,,,,,,,,,,Brooks,,,,,,,,2017,18
1642402,Enrique,2024,Enrique Freeman,https://cdn.nba.com/headshots/nba/latest/260x190/1642402.png,53c47b87-8edb-40c4-a312-ec72bf2bb59d,,,,,,,,,,,,,,,,,Freeman,369ad804-50df-4320-b02b-9363b97c7038,,,,,,,2026,18
1642389,Zyon,2024,Zyon Pullin,https://cdn.nba.com/headshots/nba/latest/260x190/1642389.png,674b678c-183f-4eb3-856f-c6b55fb212d2,,,,,,,,,,,,,,,,,Pullin,a4068965-d195-4893-a865-f077ec564c27,,,,,,18,,18
1642911,Rocco,2025,Rocco Zikarsky,https://cdn.nba.com/headshots/nba/latest/260x190/1642911.png,35a2c4f7-936d-4472-ab8c-67e2b8c5acfb,,,,,,,,,,,,,,,,,Zikarsky,7c9224f8-246d-4c7e-8e43-e278637ad9f1,,,,,,18,,18
1629627,Zion,2019,Zion Williamson,https://cdn.nba.com/headshots/nba/latest/260x190/1629627.png,d1e2b9f3-ff9b-4a0e-8142-57817b9fd664,,,,,,,,,,,,,,,,,Williamson,babc6898-aee3-4f99-981f-c3c659ac04d9,,,,,,19,,19
1629673,Jordan,2019,Jordan Poole,https://cdn.nba.com/headshots/nba/latest/260x190/1629673.png,a4dea213-e14a-4165-be92-6cec284b10e4,,,,,,,,,,,,,,,,,Poole,1ea15d9e-1b23-4c1c-81b5-3da28165a8cd,,,,,,19,,19
1627749,Dejounte,2016,Dejounte Murray,https://cdn.nba.com/headshots/nba/latest/260x190/1627749.png,7e57937e-7888-48cc-8cbd-d1fd5bcb93ab,,,,,,,,,,,,,,,,,Murray,0cb61162-3609-49e2-8892-fb47f8f93005,,,,,,19,,19
1630530,Trey,2021,Trey Murphy III,https://cdn.nba.com/headshots/nba/latest/260x190/1630530.png,1552950a-29a0-4c6f-8e95-107326aa812e,,,,,,,,,,,,,,,,,Murphy III,5ee37a89-0dc2-4897-bde9-d36e1e4ca287,,,,,,19,,19
1630529,Herbert,2021,Herbert Jones,https://cdn.nba.com/headshots/nba/latest/260x190/1630529.png,4d5e3720-850e-4d4c-9d27-d8eba8a7a565,,,,,,,,,,,,,,,,,Jones,19df8b16-edf0-490b-a8a7-da080ff97f34,,,,,,19,,19
1642847,Jeremiah,2025,Jeremiah Fears,https://cdn.nba.com/headshots/nba/latest/260x190/1642847.png,e5794f03-da8a-44f4-94bf-dff4503f0c5b,,,,,,,,,,,,,,,,,Fears,a6ef5b2f-7548-4361-b2b6-a7b19cf6e5d2,,,,,,19,,19
1641722,Jordan,2023,Jordan Hawkins,https://cdn.nba.com/headshots/nba/latest/260x190/1641722.png,f85b81cd-e8f6-47c3-88f2-7b109126fb33,,,,,,,,,,,,,,,,,Hawkins,709e095d-845f-4aea-b2ed-9fc01708ccd2,,,,,,19,,19
1630180,Saddiq,2020,Saddiq Bey,https://cdn.nba.com/headshots/nba/latest/260x190/1630180.png,1fd16a8e-ab4e-4c5b-a48e-2a9948f45a4b,,,,,,,,,,,,,,,,,Bey,956ac299-ac53-437c-8b1b-e091522fc08f,,,,,,19,,19
1642852,Derik,2025,Derik Queen,https://cdn.nba.com/headshots/nba/latest/260x190/1642852.png,4797b64a-8096-4478-9959-01e9f20918e6,,,,,,,,,,,,,,,,,Queen,e67da216-8a57-4abc-bf4f-ca3b7b0fd194,,,,,,19,,19
1626195,Willy,2016,Willy Hernangomez,https://cdn.nba.com/headshots/nba/latest/260x190/1626195.png,,,,,,,,,,,,,,,,,,Hernangomez,,,,,,,,2022,19
201599,DeAndre,2008,DeAndre Jordan,https://cdn.nba.com/headshots/nba/latest/260x190/201599.png,290d85d9-19fb-421f-ad6b-c8f1c8a9273d,,,,,,,,,,,,,,,,,Jordan,9581d4ed-d10d-47b9-9efe-2c2611bc8197,,,,,,19,,19
1642274,Yves,2024,Yves Missi,https://cdn.nba.com/headshots/nba/latest/260x190/1642274.png,986e362d-3459-4e4b-b5af-d820e18159c7,,,,,,,,,,,,,,,,,Missi,7d05f917-ad04-4522-9d66-e98ddac64874,,,,,,19,,19
1631121,Bryce,2022,Bryce McGowens,https://cdn.nba.com/headshots/nba/latest/260x190/1631121.png,280f0398-827f-4eb0-bf51-8f33d1b83e57,,,,,,,,,,,,,,,,,McGowens,afcd3381-0210-4ab4-ba81-ccceaddcded7,,,,,,19,,19
203503,Tony,2013,Tony Snell,https://cdn.nba.com/headshots/nba/latest/260x190/203503.png,,,,,,,,,,,,,,,,,,Snell,,,,,,,,2021,19
203901,Elfrid,2014,Elfrid Payton,https://cdn.nba.com/headshots/nba/latest/260x190/203901.png,,,,,,,,,,,,,,,,,,Payton,,,,,,,,2024,19
1630527,Brandon,2021,Brandon Boston,https://cdn.nba.com/headshots/nba/latest/260x190/1630527.png,,,,,,,,,,,,,,,,,,Boston,,,,,,,,2024,19
1631255,Karlo,2024,Karlo Matković,https://cdn.nba.com/headshots/nba/latest/260x190/1631255.png,fa2c073c-de18-4f2e-aa1d-42fc94857b04,,,,,,,,,,,,,,,,,Matković,73f166c6-5ef4-4e25-b71d-4a0e9eb2e25e,,,,,,19,,19
1629109,Gary,2018,Gary Clark,https://cdn.nba.com/headshots/nba/latest/260x190/1629109.png,,,,,,,,,,,,,,,,,,Clark,,,,,,,,2021,19
1642490,Josh,2025,Josh Oduro,https://cdn.nba.com/headshots/nba/latest/260x190/1642490.png,,,,,,,,,,,,,,,,,,Oduro,,,,,,,,2025,19
1631232,Keion,2024,Keion Brooks Jr.,https://cdn.nba.com/headshots/nba/latest/260x190/1631232.png,,,,,,,,,,,,,,,,,,Brooks Jr.,,,,,,,,2024,19
1629607,Jared,2019,Jared Harper,https://cdn.nba.com/headshots/nba/latest/260x190/1629607.png,,,,,,,,,,,,,,,,,,Harper,,,,,,,,2021,19
203263,James,2013,James Nunnally,https://cdn.nba.com/headshots/nba/latest/260x190/203263.png,,,,,,,,,,,,,,,,,,Nunnally,,,,,,,,2020,19
1642877,Micah,2025,Micah Peavy,https://cdn.nba.com/headshots/nba/latest/260x190/1642877.png,5ef514da-6b2f-4c83-90ac-8c1744e54c00,,,,,,,,,,,,,,,,,Peavy,a7aaf327-8190-4bb7-8660-727137c75ca9,,,,,,19,,19
1630621,Hunter,2025,Hunter Dickinson,https://cdn.nba.com/headshots/nba/latest/260x190/1630621.png,ad0a1ef1-a153-4fbb-8330-f9d1b5140ae5,,,,,,,,,,,,,,,,,Dickinson,ff86debb-a769-435c-b18c-e7033ec9a394,,,,,,,,19
1626157,Karl-Anthony,2015,Karl-Anthony Towns,https://cdn.nba.com/headshots/nba/latest/260x190/1626157.png,eefda3ee-b9b6-4456-928c-817232238d42,,,,,,,,,,,,,,,,,Towns,97859d2e-c113-48b3-baaa-278fe5dd64d2,,,,,,20,,20
1628384,OG,2017,OG Anunoby,https://cdn.nba.com/headshots/nba/latest/260x190/1628384.png,ab8bf5c5-3936-418f-9f71-17ef99812213,,,,,,,,,,,,,,,,,Anunoby,c63f7c43-ad16-4c14-a4ea-40dbb1babc9d,,,,,,20,,20
1628973,Jalen,2018,Jalen Brunson,https://cdn.nba.com/headshots/nba/latest/260x190/1628973.png,1717884c-1f08-4e4e-af36-6610714bec95,,,,,,,,,,,,,,,,,Brunson,bb3dbb6a-7769-4683-adab-b2a09ccd0e6b,,,,,,20,,20
1628969,Mikal,2018,Mikal Bridges,https://cdn.nba.com/headshots/nba/latest/260x190/1628969.png,30eff783-8c69-4360-ae52-d01f76e1ae5f,,,,,,,,,,,,,,,,,Bridges,b0cab057-5792-4394-a6f5-702dd5d6df34,,,,,,20,,20
1628404,Josh,2017,Josh Hart,https://cdn.nba.com/headshots/nba/latest/260x190/1628404.png,cec430b2-56a4-4f86-8704-718a8e4a6b3b,,,,,,,,,,,,,,,,,Hart,048217bb-808e-4c75-8a23-cf5bf754347f,,,,,,20,,20
1629013,Landry,2018,Landry Shamet,https://cdn.nba.com/headshots/nba/latest/260x190/1629013.png,4b4cfaa2-51f4-47e5-9b9e-8ab668307347,,,,,,,,,,,,,,,,,Shamet,c72b5ba9-3b7b-4f2e-81f1-e7d88f3c2489,,,,,,20,,20
1630631,Jose,2021,Jose Alvarado,https://cdn.nba.com/headshots/nba/latest/260x190/1630631.png,2c2e937a-6098-4de8-98fc-ccf91b49e3f8,,,,,,,,,,,,,,,,,Alvarado,e51cdfdb-f369-4357-bf4a-90765f7f0294,,,,,,20,,20
1630540,Miles,2021,Miles McBride,https://cdn.nba.com/headshots/nba/latest/260x190/1630540.png,e9d6a388-7474-46f7-a438-639e6d5144c3,,,,,,,,,,,,,,,,,McBride,427240ac-3344-4a47-a090-409dfc9a9e8a,,,,,,20,,20
1642359,Pacôme,2024,Pacôme Dadiet,https://cdn.nba.com/headshots/nba/latest/260x190/1642359.png,77d2afbf-ffdb-447f-8822-c12842024114,,,,,,,,,,,,,,,,,Dadiet,06daf555-4a72-48bd-a2f0-710b0beee848,,,,,,20,,20
1642885,Mohamed,2025,Mohamed Diawara,https://cdn.nba.com/headshots/nba/latest/260x190/1642885.png,5e8068ee-6f8a-4e94-bba7-870055757a52,,,,,,,,,,,,,,,,,Diawara,94333886-0b35-4e13-bd26-34d521e6cd91,,,,,,20,,20
203083,Andre,2012,Andre Drummond,https://cdn.nba.com/headshots/nba/latest/260x190/203083.png,ca5570af-ae6f-4743-b6c8-0ca394c61761,,,,,,,,,,,,,,,,,Drummond,53994ce5-5da7-4fce-bc05-1fd3150a5297,,,,,,23,,20
1641755,Kevin,2024,Kevin McCullar Jr.,https://cdn.nba.com/headshots/nba/latest/260x190/1641755.png,,,,,,,,,,,,,,,,,,McCullar Jr.,,,,,,,,2026,20
203903,Jordan,2014,Jordan Clarkson,https://cdn.nba.com/headshots/nba/latest/260x190/203903.png,78ac0a06-a3c0-4893-8ced-88a9d0e27ef3,,,,,,,,,,,,,,,,,Clarkson,d0306f2a-c4a4-4fa1-9ca1-0eae17774374,,,,,,20,,20
200782,P.J.,2006,P.J. Tucker,https://cdn.nba.com/headshots/nba/latest/260x190/200782.png,,,,,,,,,,,,,,,,,,Tucker,,,,,,,,2024,20
1631110,Jeremy,2022,Jeremy Sochan,https://cdn.nba.com/headshots/nba/latest/260x190/1631110.png,,,,,,,,,,,,,,,,,,Sochan,,,,,,,,2026,20
1641998,Trey,2023,Trey Jemison III,https://cdn.nba.com/headshots/nba/latest/260x190/1641998.png,,,,,,,,,,,,,,,,,,Jemison III,,,,,,,,2026,20
1642278,Tyler,2024,Tyler Kolek,https://cdn.nba.com/headshots/nba/latest/260x190/1642278.png,1023dba5-de61-4eff-9de9-e4c3312778e8,,,,,,,,,,,,,,,,,Kolek,fd14a959-4378-4ba3-b406-40ab7ea7a785,,,,,,20,,20
1641794,Dillon,2024,Dillon Jones,https://cdn.nba.com/headshots/nba/latest/260x190/1641794.png,,,,,,,,,,,,,,,,,,Jones,,,,,,,,2026,20
1631114,Jalen,2022,Jalen Williams,https://cdn.nba.com/headshots/nba/latest/260x190/1631114.png,4aab24b8-2e9e-43e5-990b-7a016b2c574f,,,,,,,,,,,,,,,,,Williams,ec8a0d6c-301f-4a2d-a91b-36c916f59476,,,,,,21,,21
1631096,Chet,2022,Chet Holmgren,https://cdn.nba.com/headshots/nba/latest/260x190/1631096.png,3756bc67-61a4-4542-a9fe-7261c995aa35,,,,,,,,,,,,,,,,,Holmgren,3e069a1c-05f6-401c-87c5-585ad18d3cf7,,,,,,21,,21
1628983,Shai,2018,Shai Gilgeous-Alexander,https://cdn.nba.com/headshots/nba/latest/260x190/1628983.png,1bfe1986-d340-47b5-a461-b150a861bba6,,,,,,,,,,,,,,,,,Gilgeous-Alexander,fc32cb86-62f4-43e6-a93b-3325a514afb5,,,,,,21,,21
1628392,Isaiah,2018,Isaiah Hartenstein,https://cdn.nba.com/headshots/nba/latest/260x190/1628392.png,8dcf95eb-e8ff-43e7-8bff-9f1a3378468d,,,,,,,,,,,,,,,,,Hartenstein,f4c287ef-18d4-4a77-bf18-b4b29a9810ee,,,,,,21,,21
1627936,Alex,2017,Alex Caruso,https://cdn.nba.com/headshots/nba/latest/260x190/1627936.png,2e738c37-73c5-4bef-b1be-39c56a392661,,,,,,,,,,,,,,,,,Caruso,b158ff5e-c7fc-42eb-9e7c-76c8fd39c1f6,,,,,,21,,21
1629652,Luguentz,2019,Luguentz Dort,https://cdn.nba.com/headshots/nba/latest/260x190/1629652.png,ab8aefb9-1d5b-46c9-9ae4-8e81966a551c,,,,,,,,,,,,,,,,,Dort,39f59824-ba67-4bf7-b8c0-09d640fed0ed,,,,,,21,,21
1631119,Jaylin,2022,Jaylin Williams,https://cdn.nba.com/headshots/nba/latest/260x190/1631119.png,71678427-039d-4cab-9cc1-9b9c69850764,,,,,,,,,,,,,,,,,Williams,8b2c51b9-c129-4152-a1d2-f562930cfcb4,,,,,,21,,21
1641717,Cason,2023,Cason Wallace,https://cdn.nba.com/headshots/nba/latest/260x190/1641717.png,bcbd5ad3-c4b9-42dc-8dfb-e7c3c05226f8,,,,,,,,,,,,,,,,,Wallace,f067d10a-5967-43df-b09c-7a3680620f9d,,,,,,21,,21
1643530,Aday,2026,Aday Mara,,bb3e96cd-fdd2-4676-9c27-000440799577,,,,,,,,,,,,,,,,,Mara,,,,,,,,,21
1642260,Nikola,2024,Nikola Topić,https://cdn.nba.com/headshots/nba/latest/260x190/1642260.png,b993a6aa-13c4-4e8d-896c-a235bbbce143,,,,,,,,,,,,,,,,,Topić,1502af91-8919-4fdd-9155-85812fdcd2d0,,,,,,21,,21
1629026,Kenrich,2018,Kenrich Williams,https://cdn.nba.com/headshots/nba/latest/260x190/1629026.png,3f35fb98-68e7-4583-b805-4ecf213bc802,,,,,,,,,,,,,,,,,Williams,d25baafd-0bdd-4f89-b82c-3d16cbb79c4d,,,,,,21,,21
1642850,Thomas,2025,Thomas Sorber,https://cdn.nba.com/headshots/nba/latest/260x190/1642850.png,605fe676-2357-4145-a7af-751f6fa0a3ba,,,,,,,,,,,,,,,,,Sorber,3a6015f9-93c4-45ff-8f5e-8313d7554632,,,,,,21,,21
1642892,Bennett,2026,Bennett Stirtz,,450dbb3b-64c7-4b81-a2fb-43aa4bdbb3b0,,,,,,,,,,,,,,,,,Stirtz,,,,,,,,,21
1642272,Jared,2024,Jared McCain,https://cdn.nba.com/headshots/nba/latest/260x190/1642272.png,a455cf29-734e-4e23-85d2-e808f249bd33,,,,,,,,,,,,,,,,,McCain,8d3a9822-4ee2-4ebe-8abd-3f6e46ee8ca9,,,,,,21,,21
1642349,Ajay,2024,Ajay Mitchell,https://cdn.nba.com/headshots/nba/latest/260x190/1642349.png,aee0dcb7-eaa7-4ba4-b784-d591d730599e,,,,,,,,,,,,,,,,,Mitchell,4a0f6a17-30b6-47fe-af49-723b894e5bb5,,,,,,21,,21
1642505,Alex,2024,Alex Ducas,https://cdn.nba.com/headshots/nba/latest/260x190/1642505.png,,,,,,,,,,,,,,,,,,Ducas,,,,,,,,2024,21
1642964,Brooks,2025,Brooks Barnhizer,https://cdn.nba.com/headshots/nba/latest/260x190/1642964.png,9a7e899e-48ef-4978-ab35-81e874441f2c,,,,,,,,,,,,,,,,,Barnhizer,791b0d11-d08f-4d69-a9ac-f2a38c23401f,,,,,,,,21
1630532,Franz,2021,Franz Wagner,https://cdn.nba.com/headshots/nba/latest/260x190/1630532.png,278a2014-268e-4b01-9e97-d7d610668211,,,,,,,,,,,,,,,,,Wagner,e32bdc26-3872-42e7-b878-ac7e8403467e,,,,,,22,,22
1631094,Paolo,2022,Paolo Banchero,https://cdn.nba.com/headshots/nba/latest/260x190/1631094.png,d11455e4-45ca-43e2-9eef-aa1f5692008e,,,,,,,,,,,,,,,,,Banchero,91d7c729-2dc8-4b0d-8b5e-7374ee11dd72,,,,,,22,,22
1630217,Desmond,2020,Desmond Bane,https://cdn.nba.com/headshots/nba/latest/260x190/1630217.png,e09116ff-c870-4df6-924d-ed53cb706e7e,,,,,,,,,,,,,,,,,Bane,b63086b3-0c32-4e0f-a910-d57a8dac5073,,,,,,22,,22
1630591,Jalen,2021,Jalen Suggs,https://cdn.nba.com/headshots/nba/latest/260x190/1630591.png,344c9385-3ff3-4739-b1d2-815ac99019bc,,,,,,,,,,,,,,,,,Suggs,0b80845a-b9f9-4058-9747-54d5724a0fe5,,,,,,22,,22
1628976,Wendell,2018,Wendell Carter Jr.,https://cdn.nba.com/headshots/nba/latest/260x190/1628976.png,67ed09a2-c685-4e88-b8ba-15e20ded5527,,,,,,,,,,,,,,,,,Carter Jr.,c964f334-66ee-4f08-b376-f6f239a5199e,,,,,,22,,22
1641710,Anthony,2023,Anthony Black,https://cdn.nba.com/headshots/nba/latest/260x190/1641710.png,af2af139-c02e-40c2-8c58-69cfe72f001a,,,,,,,,,,,,,,,,,Black,1a4b67b8-ca25-4213-8575-eb8ba14f49ae,,,,,,22,,22
1628371,Jonathan,2017,Jonathan Isaac,https://cdn.nba.com/headshots/nba/latest/260x190/1628371.png,a154557a-398a-4d85-ac88-7402df0d3ad3,,,,,,,,,,,,,,,,,Isaac,5bdc2caa-a4c9-4eb7-988b-01298d7a8f65,,,,,,22,,22
1629048,Goga,2019,Goga Bitadze,https://cdn.nba.com/headshots/nba/latest/260x190/1629048.png,8e6d4ef8-e765-470a-b8e4-e6cf5f3453a1,,,,,,,,,,,,,,,,,Bitadze,313c7d27-029c-48f5-8c2b-b493fb8c83e0,,,,,,22,,22
1641724,Jett,2023,Jett Howard,https://cdn.nba.com/headshots/nba/latest/260x190/1641724.png,830d16e0-eccf-476e-b17c-7501894d8ade,,,,,,,,,,,,,,,,,Howard,24b7e753-795a-431b-b381-1608bdf256f4,,,,,,22,2026,22
1641783,Tristan,2024,Tristan da Silva,https://cdn.nba.com/headshots/nba/latest/260x190/1641783.png,26aff130-d575-4dbb-8091-f500e058e18a,,,,,,,,,,,,,,,,,da Silva,7ef89cd3-8f84-4621-afe6-a9f325fb3e66,,,,,,22,,22
1642859,Jase,2025,Jase Richardson,https://cdn.nba.com/headshots/nba/latest/260x190/1642859.png,fb729e80-edca-49e8-8ee2-42a09426c75c,,,,,,,,,,,,,,,,,Richardson,e550d186-902c-448e-a888-1d52fce9b9ec,,,,,,22,,22
1631288,Jamal,2022,Jamal Cain,https://cdn.nba.com/headshots/nba/latest/260x190/1631288.png,52d35976-7e8f-469a-86d8-51671db89f1d,,,,,,,,,,,,,,,,,Cain,d1bbffa8-21d7-4e2a-9905-3aa1d2d56b50,,,,,,22,,22
1628975,Jevon,2018,Jevon Carter,https://cdn.nba.com/headshots/nba/latest/260x190/1628975.png,ad62f965-1183-4442-be7f-9e2cabe617d6,,,,,,,,,,,,,,,,,Carter,1b32171d-2ae3-4044-96e2-cce45bfc9126,,,,,,22,,22
202709,Cory,2011,Cory Joseph,https://cdn.nba.com/headshots/nba/latest/260x190/202709.png,,,,,,,,,,,,,,,,,,Joseph,,,,,,,,2024,22
202696,Nikola,2011,Nikola Vučević,https://cdn.nba.com/headshots/nba/latest/260x190/202696.png,54e33002-b9ea-4eb9-bad7-89a14d05205c,,,,,,,,,,,,,,,,,Vučević,116fa2cd-1bf9-4683-8dda-c5957e5e09d9,,,,,,2,,22
